timestamp,symbol,interval,open,high,low,close,volume
2024-06-08 00:00:00,ETHUSDT,3m,3678.31,3678.32,3673.82,3676.79,1163.8898
2024-06-08 00:03:00,ETHUSDT,3m,3676.8,3680.0,3676.79,3679.99,485.1039
2024-06-08 00:06:00,ETHUSDT,3m,3680.0,3680.87,3679.08,3679.09,252.5497
2024-06-08 00:09:00,ETHUSDT,3m,3679.09,3680.6,3678.07,3678.11,308.532
2024-06-08 00:12:00,ETHUSDT,3m,3678.11,3679.85,3678.1,3679.63,154.6362
2024-06-08 00:15:00,ETHUSDT,3m,3679.64,3681.6,3679.0,3681.6,244.7018
2024-06-08 00:18:00,ETHUSDT,3m,3681.59,3683.72,3681.43,3682.74,371.207
2024-06-08 00:21:00,ETHUSDT,3m,3682.73,3683.21,3682.17,3682.87,403.4701
2024-06-08 00:24:00,ETHUSDT,3m,3682.86,3684.0,3681.14,3683.99,239.4103
2024-06-08 00:27:00,ETHUSDT,3m,3684.0,3685.64,3683.85,3685.63,236.0954
2024-06-08 00:30:00,ETHUSDT,3m,3685.64,3686.92,3684.6,3685.23,380.2266
2024-06-08 00:33:00,ETHUSDT,3m,3685.22,3686.0,3684.01,3685.5,267.127
2024-06-08 00:36:00,ETHUSDT,3m,3685.51,3687.5,3685.22,3687.39,176.8221
2024-06-08 00:39:00,ETHUSDT,3m,3687.39,3687.65,3686.81,3687.64,188.9442
2024-06-08 00:42:00,ETHUSDT,3m,3687.65,3690.0,3687.64,3689.94,224.9469
2024-06-08 00:45:00,ETHUSDT,3m,3689.94,3690.15,3688.11,3688.16,303.5813
2024-06-08 00:48:00,ETHUSDT,3m,3688.16,3690.23,3688.15,3688.5,275.5548
2024-06-08 00:51:00,ETHUSDT,3m,3688.5,3688.51,3685.25,3685.25,543.617
2024-06-08 00:54:00,ETHUSDT,3m,3685.25,3687.0,3685.25,3687.0,146.3238
2024-06-08 00:57:00,ETHUSDT,3m,3687.0,3687.39,3686.01,3686.02,275.4275
2024-06-08 01:00:00,ETHUSDT,3m,3686.02,3687.66,3685.23,3687.0,210.8129
2024-06-08 01:03:00,ETHUSDT,3m,3687.01,3688.5,3686.15,3688.5,271.463
2024-06-08 01:06:00,ETHUSDT,3m,3688.49,3690.13,3686.5,3686.55,440.6653
2024-06-08 01:09:00,ETHUSDT,3m,3686.56,3686.99,3680.01,3680.65,840.317
2024-06-08 01:12:00,ETHUSDT,3m,3680.66,3681.49,3680.41,3680.6,317.5595
2024-06-08 01:15:00,ETHUSDT,3m,3680.6,3681.44,3678.56,3681.44,350.2087
2024-06-08 01:18:00,ETHUSDT,3m,3681.43,3681.78,3679.0,3681.27,232.849
2024-06-08 01:21:00,ETHUSDT,3m,3681.28,3683.71,3681.27,3683.68,309.6404
2024-06-08 01:24:00,ETHUSDT,3m,3683.68,3685.78,3683.68,3685.78,127.0311
2024-06-08 01:27:00,ETHUSDT,3m,3685.78,3687.98,3685.78,3686.99,635.6191
2024-06-08 01:30:00,ETHUSDT,3m,3687.0,3689.06,3687.0,3689.06,221.7058
2024-06-08 01:33:00,ETHUSDT,3m,3689.06,3690.63,3689.05,3690.22,386.3878
2024-06-08 01:36:00,ETHUSDT,3m,3690.21,3692.0,3688.2,3689.01,688.6436
2024-06-08 01:39:00,ETHUSDT,3m,3689.0,3691.48,3688.5,3689.0,514.7663
2024-06-08 01:42:00,ETHUSDT,3m,3689.0,3690.0,3688.99,3689.0,329.904
2024-06-08 01:45:00,ETHUSDT,3m,3689.0,3689.8,3688.5,3688.68,217.0109
2024-06-08 01:48:00,ETHUSDT,3m,3688.69,3690.0,3688.68,3689.26,246.7913
2024-06-08 01:51:00,ETHUSDT,3m,3689.26,3692.3,3689.25,3690.29,399.3619
2024-06-08 01:54:00,ETHUSDT,3m,3690.28,3690.5,3690.0,3690.5,113.8039
2024-06-08 01:57:00,ETHUSDT,3m,3690.49,3690.95,3690.49,3690.94,220.2102
2024-06-08 02:00:00,ETHUSDT,3m,3690.95,3690.95,3688.5,3688.5,352.9403
2024-06-08 02:03:00,ETHUSDT,3m,3688.51,3689.75,3687.78,3689.01,249.0069
2024-06-08 02:06:00,ETHUSDT,3m,3689.0,3689.5,3689.0,3689.37,93.0594
2024-06-08 02:09:00,ETHUSDT,3m,3689.36,3690.42,3689.36,3690.26,173.5283
2024-06-08 02:12:00,ETHUSDT,3m,3690.26,3690.73,3690.26,3690.72,229.8986
2024-06-08 02:15:00,ETHUSDT,3m,3690.71,3690.75,3689.36,3689.36,412.5469
2024-06-08 02:18:00,ETHUSDT,3m,3689.37,3690.28,3689.14,3690.27,231.6325
2024-06-08 02:21:00,ETHUSDT,3m,3690.27,3690.5,3689.21,3689.22,228.7041
2024-06-08 02:24:00,ETHUSDT,3m,3689.21,3689.21,3686.0,3686.4,253.0885
2024-06-08 02:27:00,ETHUSDT,3m,3686.41,3688.5,3686.41,3687.01,264.9032
2024-06-08 02:30:00,ETHUSDT,3m,3687.01,3687.19,3686.0,3687.18,271.5959
2024-06-08 02:33:00,ETHUSDT,3m,3687.18,3687.19,3686.11,3686.78,153.6483
2024-06-08 02:36:00,ETHUSDT,3m,3686.78,3687.35,3685.84,3685.85,303.8335
2024-06-08 02:39:00,ETHUSDT,3m,3685.84,3686.28,3685.84,3685.85,105.3827
2024-06-08 02:42:00,ETHUSDT,3m,3685.86,3687.0,3685.85,3686.92,96.0544
2024-06-08 02:45:00,ETHUSDT,3m,3686.91,3686.92,3686.58,3686.58,122.5593
2024-06-08 02:48:00,ETHUSDT,3m,3686.59,3687.5,3686.58,3687.45,158.2911
2024-06-08 02:51:00,ETHUSDT,3m,3687.44,3687.73,3686.2,3687.0,290.7583
2024-06-08 02:54:00,ETHUSDT,3m,3686.99,3688.0,3686.99,3687.99,128.5494
2024-06-08 02:57:00,ETHUSDT,3m,3688.0,3688.0,3687.96,3687.96,154.7812
2024-06-08 03:00:00,ETHUSDT,3m,3687.97,3687.97,3686.59,3687.49,316.6906
2024-06-08 03:03:00,ETHUSDT,3m,3687.5,3687.7,3686.06,3686.66,197.191
