timestamp,symbol,interval,open,high,low,close,volume
2024-08-13 04:49:00,ETHUSDT,1m,2656.95000000,2656.99000000,2655.83000000,2656.80000000,68.50060000
2024-08-13 04:50:00,ETHUSDT,1m,2656.80000000,2657.00000000,2655.79000000,2656.80000000,36.22390000
2024-08-13 04:51:00,ETHUSDT,1m,2656.80000000,2658.92000000,2656.45000000,2657.88000000,66.66300000
2024-08-13 04:52:00,ETHUSDT,1m,2657.88000000,2659.84000000,2657.79000000,2659.21000000,54.96570000
2024-08-13 04:53:00,ETHUSDT,1m,2659.21000000,2659.55000000,2657.00000000,2657.00000000,362.40660000
2024-08-13 04:54:00,ETHUSDT,1m,2657.01000000,2658.48000000,2657.01000000,2658.48000000,33.33330000
2024-08-13 04:55:00,ETHUSDT,1m,2658.48000000,2659.71000000,2657.25000000,2659.71000000,35.85860000
2024-08-13 04:56:00,ETHUSDT,1m,2659.76000000,2662.22000000,2659.76000000,2662.20000000,284.08750000
2024-08-13 04:57:00,ETHUSDT,1m,2662.21000000,2662.21000000,2661.32000000,2661.53000000,46.56340000
2024-08-13 04:58:00,ETHUSDT,1m,2661.54000000,2661.54000000,2660.33000000,2660.50000000,46.17890000
2024-08-13 04:59:00,ETHUSDT,1m,2660.51000000,2660.60000000,2660.20000000,2660.51000000,25.74960000
2024-08-13 05:00:00,ETHUSDT,1m,2660.51000000,2661.00000000,2659.07000000,2660.84000000,77.12680000
2024-08-13 05:01:00,ETHUSDT,1m,2660.83000000,2660.84000000,2657.71000000,2657.71000000,155.14830000
2024-08-13 05:02:00,ETHUSDT,1m,2657.72000000,2658.37000000,2655.92000000,2657.72000000,117.67030000
2024-08-13 05:03:00,ETHUSDT,1m,2657.71000000,2657.71000000,2654.25000000,2654.65000000,109.29240000
2024-08-13 05:04:00,ETHUSDT,1m,2654.65000000,2656.33000000,2654.32000000,2656.33000000,96.00530000
2024-08-13 05:05:00,ETHUSDT,1m,2656.32000000,2656.33000000,2653.33000000,2653.33000000,44.53360000
2024-08-13 05:06:00,ETHUSDT,1m,2653.33000000,2654.23000000,2653.33000000,2654.07000000,29.68340000
2024-08-13 05:07:00,ETHUSDT,1m,2654.07000000,2654.23000000,2652.96000000,2654.01000000,14.84850000
2024-08-13 05:08:00,ETHUSDT,1m,2654.01000000,2655.34000000,2653.72000000,2653.72000000,51.74490000
2024-08-13 05:09:00,ETHUSDT,1m,2653.73000000,2655.03000000,2653.73000000,2654.37000000,73.19580000
2024-08-13 05:10:00,ETHUSDT,1m,2654.38000000,2656.81000000,2654.37000000,2655.72000000,70.71760000
2024-08-13 05:11:00,ETHUSDT,1m,2655.71000000,2659.71000000,2655.71000000,2659.71000000,193.35370000
2024-08-13 05:12:00,ETHUSDT,1m,2659.70000000,2661.70000000,2657.69000000,2657.70000000,185.33590000
2024-08-13 05:13:00,ETHUSDT,1m,2657.70000000,2659.27000000,2657.34000000,2657.35000000,98.33830000
2024-08-13 05:14:00,ETHUSDT,1m,2657.35000000,2658.83000000,2657.34000000,2657.35000000,42.37440000
2024-08-13 05:15:00,ETHUSDT,1m,2657.34000000,2657.35000000,2655.02000000,2655.57000000,57.53100000
2024-08-13 05:16:00,ETHUSDT,1m,2655.57000000,2656.53000000,2654.55000000,2655.38000000,95.89230000
2024-08-13 05:17:00,ETHUSDT,1m,2655.39000000,2661.67000000,2655.38000000,2661.13000000,343.97280000
2024-08-13 05:18:00,ETHUSDT,1m,2661.13000000,2662.00000000,2659.68000000,2659.88000000,85.37980000
2024-08-13 05:19:00,ETHUSDT,1m,2659.89000000,2660.43000000,2658.80000000,2658.80000000,69.19020000
2024-08-13 05:20:00,ETHUSDT,1m,2658.79000000,2661.00000000,2658.06000000,2659.89000000,68.43860000
2024-08-13 05:21:00,ETHUSDT,1m,2659.89000000,2661.48000000,2659.89000000,2661.47000000,23.84860000
2024-08-13 05:22:00,ETHUSDT,1m,2661.48000000,2661.48000000,2660.26000000,2660.85000000,100.81340000
2024-08-13 05:23:00,ETHUSDT,1m,2660.84000000,2661.79000000,2660.35000000,2660.93000000,35.07990000
2024-08-13 05:24:00,ETHUSDT,1m,2660.92000000,2663.42000000,2660.92000000,2661.59000000,96.71380000
2024-08-13 05:25:00,ETHUSDT,1m,2661.59000000,2664.00000000,2661.59000000,2663.39000000,58.93080000
2024-08-13 05:26:00,ETHUSDT,1m,2663.39000000,2664.00000000,2663.08000000,2663.51000000,58.38720000
2024-08-13 05:27:00,ETHUSDT,1m,2663.50000000,2663.51000000,2660.47000000,2661.04000000,112.62540000
2024-08-13 05:28:00,ETHUSDT,1m,2661.03000000,2662.69000000,2661.00000000,2662.68000000,43.76570000
2024-08-13 05:29:00,ETHUSDT,1m,2662.68000000,2663.30000000,2661.89000000,2662.66000000,183.76440000
2024-08-13 05:30:00,ETHUSDT,1m,2662.67000000,2663.69000000,2662.12000000,2662.35000000,170.75700000
2024-08-13 05:31:00,ETHUSDT,1m,2662.35000000,2662.84000000,2659.32000000,2659.93000000,280.72820000
2024-08-13 05:32:00,ETHUSDT,1m,2659.94000000,2660.00000000,2658.33000000,2658.33000000,90.15040000
2024-08-13 05:33:00,ETHUSDT,1m,2658.33000000,2658.59000000,2656.87000000,2658.43000000,197.81780000
2024-08-13 05:34:00,ETHUSDT,1m,2658.44000000,2661.02000000,2658.44000000,2659.10000000,108.94750000
2024-08-13 05:35:00,ETHUSDT,1m,2659.11000000,2659.11000000,2656.83000000,2657.31000000,111.00270000
2024-08-13 05:36:00,ETHUSDT,1m,2657.31000000,2659.11000000,2657.31000000,2659.10000000,15.43160000
2024-08-13 05:37:00,ETHUSDT,1m,2659.11000000,2659.71000000,2655.47000000,2655.88000000,66.74810000
2024-08-13 05:38:00,ETHUSDT,1m,2655.88000000,2658.59000000,2655.88000000,2656.20000000,102.16950000
2024-08-13 05:39:00,ETHUSDT,1m,2656.20000000,2657.60000000,2656.20000000,2656.82000000,53.73190000
2024-08-13 05:40:00,ETHUSDT,1m,2656.82000000,2656.98000000,2655.73000000,2656.55000000,26.66650000
2024-08-13 05:41:00,ETHUSDT,1m,2656.55000000,2657.13000000,2655.42000000,2655.72000000,105.10770000
2024-08-13 05:42:00,ETHUSDT,1m,2655.73000000,2656.10000000,2655.55000000,2656.01000000,34.10160000
2024-08-13 05:43:00,ETHUSDT,1m,2656.01000000,2657.56000000,2656.00000000,2657.29000000,69.35670000
2024-08-13 05:44:00,ETHUSDT,1m,2657.29000000,2657.29000000,2656.26000000,2656.28000000,30.05990000
2024-08-13 05:45:00,ETHUSDT,1m,2656.27000000,2658.75000000,2655.51000000,2658.74000000,31.26220000
2024-08-13 05:46:00,ETHUSDT,1m,2658.75000000,2658.75000000,2656.29000000,2656.99000000,64.40770000
2024-08-13 05:47:00,ETHUSDT,1m,2656.99000000,2658.75000000,2656.86000000,2658.74000000,67.83170000
2024-08-13 05:48:00,ETHUSDT,1m,2658.75000000,2658.75000000,2656.26000000,2656.71000000,27.98850000
2024-08-13 05:49:00,ETHUSDT,1m,2656.71000000,2658.38000000,2656.71000000,2658.38000000,79.42170000
2024-08-13 05:50:00,ETHUSDT,1m,2658.37000000,2658.60000000,2658.06000000,2658.26000000,79.49040000
2024-08-13 05:51:00,ETHUSDT,1m,2658.27000000,2658.78000000,2658.26000000,2658.78000000,28.53550000
2024-08-13 05:52:00,ETHUSDT,1m,2658.78000000,2662.00000000,2658.74000000,2658.74000000,182.24470000
2024-08-13 05:53:00,ETHUSDT,1m,2658.74000000,2658.97000000,2657.00000000,2657.52000000,72.01630000
2024-08-13 05:54:00,ETHUSDT,1m,2657.51000000,2657.52000000,2655.84000000,2655.84000000,17.36100000
2024-08-13 05:55:00,ETHUSDT,1m,2655.84000000,2655.84000000,2651.00000000,2652.23000000,226.03670000
2024-08-13 05:56:00,ETHUSDT,1m,2652.23000000,2653.59000000,2652.21000000,2652.69000000,61.93500000
2024-08-13 05:57:00,ETHUSDT,1m,2652.68000000,2653.22000000,2651.00000000,2652.83000000,56.96820000
2024-08-13 05:58:00,ETHUSDT,1m,2652.83000000,2652.83000000,2651.61000000,2651.89000000,61.67280000
2024-08-13 05:59:00,ETHUSDT,1m,2651.89000000,2652.38000000,2651.15000000,2652.38000000,126.60000000
2024-08-13 06:00:00,ETHUSDT,1m,2652.38000000,2652.59000000,2650.00000000,2651.32000000,141.58590000
2024-08-13 06:01:00,ETHUSDT,1m,2651.33000000,2652.25000000,2644.99000000,2646.10000000,1616.70100000
2024-08-13 06:02:00,ETHUSDT,1m,2646.11000000,2651.72000000,2645.77000000,2651.71000000,174.17500000
2024-08-13 06:03:00,ETHUSDT,1m,2651.72000000,2656.24000000,2651.72000000,2656.24000000,136.14800000
2024-08-13 06:04:00,ETHUSDT,1m,2656.24000000,2658.51000000,2655.35000000,2658.12000000,104.27430000
2024-08-13 06:05:00,ETHUSDT,1m,2658.11000000,2658.11000000,2655.40000000,2655.40000000,57.85220000
2024-08-13 06:06:00,ETHUSDT,1m,2655.39000000,2655.69000000,2653.52000000,2654.30000000,144.86040000
2024-08-13 06:07:00,ETHUSDT,1m,2654.29000000,2657.51000000,2652.41000000,2656.82000000,238.18790000
2024-08-13 06:08:00,ETHUSDT,1m,2656.82000000,2657.20000000,2653.18000000,2653.66000000,35.56870000
2024-08-13 06:09:00,ETHUSDT,1m,2653.67000000,2654.47000000,2652.60000000,2653.89000000,46.33350000
2024-08-13 06:10:00,ETHUSDT,1m,2653.89000000,2654.99000000,2652.07000000,2652.44000000,97.40030000
2024-08-13 06:11:00,ETHUSDT,1m,2652.43000000,2652.74000000,2650.86000000,2651.27000000,39.32840000
2024-08-13 06:12:00,ETHUSDT,1m,2651.26000000,2651.61000000,2648.42000000,2650.08000000,222.75440000
2024-08-13 06:13:00,ETHUSDT,1m,2650.08000000,2650.73000000,2648.00000000,2649.08000000,54.04080000
2024-08-13 06:14:00,ETHUSDT,1m,2649.08000000,2650.22000000,2648.51000000,2650.21000000,48.31690000
2024-08-13 06:15:00,ETHUSDT,1m,2650.22000000,2650.56000000,2649.20000000,2649.99000000,61.57150000
2024-08-13 06:16:00,ETHUSDT,1m,2649.99000000,2650.87000000,2648.00000000,2648.00000000,84.45560000
2024-08-13 06:17:00,ETHUSDT,1m,2648.00000000,2648.71000000,2646.49000000,2648.64000000,112.94730000
2024-08-13 06:18:00,ETHUSDT,1m,2648.63000000,2648.63000000,2646.00000000,2646.55000000,60.74920000
2024-08-13 06:19:00,ETHUSDT,1m,2646.56000000,2646.56000000,2640.00000000,2640.00000000,480.02260000
2024-08-13 06:20:00,ETHUSDT,1m,2640.01000000,2645.73000000,2639.20000000,2645.73000000,412.77020000
2024-08-13 06:21:00,ETHUSDT,1m,2645.73000000,2645.74000000,2641.57000000,2641.81000000,91.39890000
2024-08-13 06:22:00,ETHUSDT,1m,2641.82000000,2641.82000000,2638.18000000,2640.91000000,273.56500000
2024-08-13 06:23:00,ETHUSDT,1m,2640.90000000,2641.29000000,2635.13000000,2641.01000000,302.74010000
2024-08-13 06:24:00,ETHUSDT,1m,2641.10000000,2641.11000000,2635.37000000,2635.57000000,931.93040000
2024-08-13 06:25:00,ETHUSDT,1m,2635.57000000,2638.61000000,2635.57000000,2638.04000000,952.19860000
2024-08-13 06:26:00,ETHUSDT,1m,2638.03000000,2640.55000000,2637.77000000,2639.66000000,141.46780000
2024-08-13 06:27:00,ETHUSDT,1m,2639.65000000,2639.98000000,2637.49000000,2639.56000000,111.98990000
2024-08-13 06:28:00,ETHUSDT,1m,2639.55000000,2641.18000000,2638.10000000,2641.18000000,116.08900000
2024-08-13 06:29:00,ETHUSDT,1m,2641.18000000,2642.67000000,2640.29000000,2640.29000000,54.25740000
2024-08-13 06:30:00,ETHUSDT,1m,2640.29000000,2643.70000000,2639.40000000,2643.69000000,426.84550000
2024-08-13 06:31:00,ETHUSDT,1m,2643.70000000,2644.76000000,2642.17000000,2642.28000000,55.64160000
2024-08-13 06:32:00,ETHUSDT,1m,2642.27000000,2642.27000000,2639.18000000,2641.80000000,89.44500000
2024-08-13 06:33:00,ETHUSDT,1m,2641.79000000,2641.79000000,2637.76000000,2638.71000000,209.92300000
2024-08-13 06:34:00,ETHUSDT,1m,2638.70000000,2640.48000000,2635.86000000,2640.48000000,173.95620000
2024-08-13 06:35:00,ETHUSDT,1m,2640.48000000,2640.94000000,2639.37000000,2639.85000000,44.38380000
2024-08-13 06:36:00,ETHUSDT,1m,2639.85000000,2645.46000000,2639.85000000,2645.45000000,112.31890000
2024-08-13 06:37:00,ETHUSDT,1m,2645.45000000,2648.95000000,2644.58000000,2648.67000000,171.48450000
2024-08-13 06:38:00,ETHUSDT,1m,2648.65000000,2648.66000000,2646.81000000,2648.64000000,49.74390000
2024-08-13 06:39:00,ETHUSDT,1m,2648.65000000,2650.00000000,2648.52000000,2648.52000000,73.80770000
2024-08-13 06:40:00,ETHUSDT,1m,2648.52000000,2650.11000000,2648.12000000,2648.12000000,96.10440000
2024-08-13 06:41:00,ETHUSDT,1m,2648.12000000,2648.53000000,2647.00000000,2647.00000000,50.76970000
2024-08-13 06:42:00,ETHUSDT,1m,2647.00000000,2648.83000000,2646.33000000,2648.44000000,47.00950000
2024-08-13 06:43:00,ETHUSDT,1m,2648.43000000,2648.84000000,2648.30000000,2648.61000000,25.60250000
2024-08-13 06:44:00,ETHUSDT,1m,2648.60000000,2649.19000000,2646.81000000,2646.82000000,48.22480000
2024-08-13 06:45:00,ETHUSDT,1m,2646.82000000,2652.13000000,2646.82000000,2651.64000000,441.62250000
2024-08-13 06:46:00,ETHUSDT,1m,2651.64000000,2652.97000000,2649.70000000,2650.03000000,134.66410000
2024-08-13 06:47:00,ETHUSDT,1m,2650.20000000,2653.41000000,2650.13000000,2652.37000000,468.54990000
2024-08-13 06:48:00,ETHUSDT,1m,2652.36000000,2655.34000000,2650.91000000,2654.71000000,191.88200000
2024-08-13 06:49:00,ETHUSDT,1m,2654.72000000,2658.00000000,2654.18000000,2654.18000000,231.43300000
2024-08-13 06:50:00,ETHUSDT,1m,2654.10000000,2655.16000000,2651.80000000,2651.80000000,59.75590000
2024-08-13 06:51:00,ETHUSDT,1m,2651.79000000,2655.74000000,2651.70000000,2655.74000000,200.49530000
2024-08-13 06:52:00,ETHUSDT,1m,2655.73000000,2655.73000000,2653.44000000,2653.62000000,197.46700000
2024-08-13 06:53:00,ETHUSDT,1m,2653.61000000,2654.72000000,2653.61000000,2654.71000000,67.64320000
2024-08-13 06:54:00,ETHUSDT,1m,2654.72000000,2656.33000000,2654.40000000,2655.35000000,182.90780000
2024-08-13 06:55:00,ETHUSDT,1m,2655.37000000,2657.19000000,2654.36000000,2655.00000000,123.99280000
2024-08-13 06:56:00,ETHUSDT,1m,2655.01000000,2657.70000000,2654.53000000,2657.30000000,230.39260000
2024-08-13 06:57:00,ETHUSDT,1m,2657.30000000,2657.62000000,2656.58000000,2656.77000000,308.51500000
2024-08-13 06:58:00,ETHUSDT,1m,2656.76000000,2657.56000000,2656.50000000,2656.57000000,57.79560000
2024-08-13 06:59:00,ETHUSDT,1m,2656.58000000,2657.00000000,2652.44000000,2654.61000000,443.92130000
2024-08-13 07:00:00,ETHUSDT,1m,2654.62000000,2654.91000000,2651.51000000,2651.88000000,78.95700000
2024-08-13 07:01:00,ETHUSDT,1m,2651.88000000,2654.03000000,2650.68000000,2652.01000000,149.89590000
2024-08-13 07:02:00,ETHUSDT,1m,2652.01000000,2655.45000000,2652.01000000,2654.65000000,146.66650000
2024-08-13 07:03:00,ETHUSDT,1m,2654.64000000,2660.71000000,2654.29000000,2660.01000000,388.19010000
2024-08-13 07:04:00,ETHUSDT,1m,2660.01000000,2660.02000000,2658.08000000,2658.09000000,102.11030000
2024-08-13 07:05:00,ETHUSDT,1m,2658.09000000,2661.76000000,2657.80000000,2661.75000000,60.67390000
2024-08-13 07:06:00,ETHUSDT,1m,2661.75000000,2662.00000000,2660.10000000,2660.11000000,73.99210000
2024-08-13 07:07:00,ETHUSDT,1m,2660.10000000,2660.12000000,2658.08000000,2659.99000000,153.53800000
2024-08-13 07:08:00,ETHUSDT,1m,2659.99000000,2660.88000000,2658.82000000,2659.33000000,93.52240000
2024-08-13 07:09:00,ETHUSDT,1m,2659.33000000,2659.50000000,2658.01000000,2658.29000000,38.11720000
2024-08-13 07:10:00,ETHUSDT,1m,2658.29000000,2658.29000000,2655.52000000,2656.50000000,79.20890000
2024-08-13 07:11:00,ETHUSDT,1m,2656.52000000,2656.52000000,2654.83000000,2655.67000000,48.43600000
2024-08-13 07:12:00,ETHUSDT,1m,2655.67000000,2655.81000000,2654.98000000,2655.44000000,39.10490000
2024-08-13 07:13:00,ETHUSDT,1m,2655.43000000,2656.73000000,2653.00000000,2656.73000000,44.43450000
2024-08-13 07:14:00,ETHUSDT,1m,2656.74000000,2658.34000000,2656.73000000,2658.33000000,34.79920000
2024-08-13 07:15:00,ETHUSDT,1m,2658.33000000,2659.23000000,2657.54000000,2659.23000000,51.10640000
2024-08-13 07:16:00,ETHUSDT,1m,2659.31000000,2659.31000000,2656.02000000,2658.34000000,60.41520000
2024-08-13 07:17:00,ETHUSDT,1m,2658.33000000,2658.33000000,2655.59000000,2657.13000000,169.85550000
2024-08-13 07:18:00,ETHUSDT,1m,2657.13000000,2659.51000000,2656.35000000,2658.03000000,128.05960000
2024-08-13 07:19:00,ETHUSDT,1m,2658.02000000,2658.47000000,2657.00000000,2657.58000000,20.63730000
2024-08-13 07:20:00,ETHUSDT,1m,2657.59000000,2659.44000000,2657.58000000,2659.44000000,47.90370000
2024-08-13 07:21:00,ETHUSDT,1m,2659.43000000,2660.50000000,2658.58000000,2659.45000000,83.38240000
2024-08-13 07:22:00,ETHUSDT,1m,2659.44000000,2660.60000000,2657.40000000,2657.40000000,107.51220000
2024-08-13 07:23:00,ETHUSDT,1m,2657.40000000,2658.20000000,2653.15000000,2653.86000000,334.75370000
2024-08-13 07:24:00,ETHUSDT,1m,2653.86000000,2653.87000000,2649.65000000,2650.41000000,133.72780000
2024-08-13 07:25:00,ETHUSDT,1m,2650.40000000,2650.40000000,2645.16000000,2646.62000000,195.46730000
2024-08-13 07:26:00,ETHUSDT,1m,2646.62000000,2649.39000000,2646.50000000,2647.04000000,136.38010000
2024-08-13 07:27:00,ETHUSDT,1m,2647.03000000,2650.05000000,2646.71000000,2647.36000000,117.16370000
2024-08-13 07:28:00,ETHUSDT,1m,2647.36000000,2649.55000000,2647.22000000,2647.22000000,240.86550000
2024-08-13 07:29:00,ETHUSDT,1m,2647.23000000,2647.61000000,2645.48000000,2645.91000000,240.85630000
2024-08-13 07:30:00,ETHUSDT,1m,2645.91000000,2647.05000000,2641.59000000,2646.37000000,476.79600000
2024-08-13 07:31:00,ETHUSDT,1m,2646.37000000,2648.46000000,2645.74000000,2648.36000000,101.56930000
2024-08-13 07:32:00,ETHUSDT,1m,2648.36000000,2648.70000000,2646.08000000,2646.09000000,85.73760000
2024-08-13 07:33:00,ETHUSDT,1m,2646.09000000,2647.90000000,2646.09000000,2647.02000000,131.24000000
2024-08-13 07:34:00,ETHUSDT,1m,2647.02000000,2647.89000000,2645.10000000,2647.89000000,101.65690000
2024-08-13 07:35:00,ETHUSDT,1m,2647.89000000,2650.32000000,2647.88000000,2650.32000000,284.44250000
2024-08-13 07:36:00,ETHUSDT,1m,2650.32000000,2651.61000000,2648.75000000,2650.94000000,347.88040000
2024-08-13 07:37:00,ETHUSDT,1m,2650.94000000,2652.33000000,2650.12000000,2650.12000000,130.37860000
2024-08-13 07:38:00,ETHUSDT,1m,2650.12000000,2651.74000000,2650.12000000,2651.21000000,99.35290000
2024-08-13 07:39:00,ETHUSDT,1m,2651.22000000,2654.55000000,2651.22000000,2654.54000000,154.78080000
2024-08-13 07:40:00,ETHUSDT,1m,2654.55000000,2654.55000000,2652.61000000,2653.79000000,103.58260000
2024-08-13 07:41:00,ETHUSDT,1m,2653.79000000,2654.50000000,2652.98000000,2653.99000000,204.63750000
2024-08-13 07:42:00,ETHUSDT,1m,2653.98000000,2655.44000000,2653.98000000,2655.43000000,179.74820000
2024-08-13 07:43:00,ETHUSDT,1m,2655.44000000,2657.20000000,2655.44000000,2656.32000000,361.04090000
2024-08-13 07:44:00,ETHUSDT,1m,2656.33000000,2657.67000000,2655.89000000,2656.93000000,125.27670000
2024-08-13 07:45:00,ETHUSDT,1m,2656.94000000,2656.94000000,2654.16000000,2654.16000000,194.55000000
2024-08-13 07:46:00,ETHUSDT,1m,2654.17000000,2654.99000000,2653.40000000,2653.92000000,153.61060000
2024-08-13 07:47:00,ETHUSDT,1m,2653.93000000,2658.32000000,2653.93000000,2656.11000000,931.08830000
2024-08-13 07:48:00,ETHUSDT,1m,2656.11000000,2657.24000000,2656.11000000,2656.98000000,130.23400000
2024-08-13 07:49:00,ETHUSDT,1m,2656.99000000,2657.76000000,2655.70000000,2656.13000000,81.30260000
2024-08-13 07:50:00,ETHUSDT,1m,2656.14000000,2657.03000000,2655.71000000,2656.32000000,82.82160000
2024-08-13 07:51:00,ETHUSDT,1m,2656.33000000,2656.33000000,2654.25000000,2655.44000000,193.05830000
2024-08-13 07:52:00,ETHUSDT,1m,2655.45000000,2656.02000000,2654.33000000,2655.21000000,90.55360000
2024-08-13 07:53:00,ETHUSDT,1m,2655.22000000,2655.22000000,2653.16000000,2653.27000000,115.42530000
2024-08-13 07:54:00,ETHUSDT,1m,2653.27000000,2653.27000000,2651.38000000,2651.43000000,168.92190000
2024-08-13 07:55:00,ETHUSDT,1m,2651.43000000,2651.92000000,2650.59000000,2650.59000000,113.75410000
2024-08-13 07:56:00,ETHUSDT,1m,2650.61000000,2650.61000000,2648.03000000,2649.58000000,195.63230000
2024-08-13 07:57:00,ETHUSDT,1m,2649.58000000,2649.80000000,2648.18000000,2649.80000000,214.12080000
2024-08-13 07:58:00,ETHUSDT,1m,2649.80000000,2649.93000000,2648.00000000,2648.29000000,148.99130000
2024-08-13 07:59:00,ETHUSDT,1m,2648.30000000,2648.95000000,2648.11000000,2648.94000000,116.88340000
2024-08-13 08:00:00,ETHUSDT,1m,2648.95000000,2648.95000000,2646.54000000,2648.53000000,193.38260000
2024-08-13 08:01:00,ETHUSDT,1m,2648.53000000,2649.23000000,2647.44000000,2647.44000000,75.49680000
2024-08-13 08:02:00,ETHUSDT,1m,2647.44000000,2648.78000000,2646.80000000,2648.59000000,221.50400000
2024-08-13 08:03:00,ETHUSDT,1m,2648.60000000,2649.98000000,2647.85000000,2649.21000000,170.63530000
2024-08-13 08:04:00,ETHUSDT,1m,2649.21000000,2651.19000000,2647.08000000,2651.09000000,263.82090000
2024-08-13 08:05:00,ETHUSDT,1m,2651.08000000,2651.65000000,2650.14000000,2650.15000000,150.47730000
2024-08-13 08:06:00,ETHUSDT,1m,2650.14000000,2651.53000000,2648.28000000,2648.29000000,107.19600000
2024-08-13 08:07:00,ETHUSDT,1m,2648.28000000,2648.56000000,2647.59000000,2647.60000000,117.40450000
2024-08-13 08:08:00,ETHUSDT,1m,2647.62000000,2647.92000000,2645.26000000,2647.05000000,218.59200000
2024-08-13 08:09:00,ETHUSDT,1m,2647.08000000,2648.01000000,2646.81000000,2647.44000000,90.04870000
2024-08-13 08:10:00,ETHUSDT,1m,2647.44000000,2650.55000000,2647.44000000,2650.55000000,138.52430000
2024-08-13 08:11:00,ETHUSDT,1m,2650.56000000,2651.40000000,2649.08000000,2649.08000000,83.04210000
2024-08-13 08:12:00,ETHUSDT,1m,2649.08000000,2649.83000000,2649.08000000,2649.83000000,11.46170000
2024-08-13 08:13:00,ETHUSDT,1m,2649.82000000,2651.91000000,2649.82000000,2651.82000000,61.92040000
2024-08-13 08:14:00,ETHUSDT,1m,2651.82000000,2654.19000000,2651.82000000,2654.19000000,169.25480000
2024-08-13 08:15:00,ETHUSDT,1m,2654.20000000,2656.52000000,2654.20000000,2656.52000000,86.90400000
2024-08-13 08:16:00,ETHUSDT,1m,2656.52000000,2658.34000000,2655.07000000,2655.97000000,181.54660000
2024-08-13 08:17:00,ETHUSDT,1m,2655.96000000,2657.24000000,2654.69000000,2657.24000000,113.22060000
2024-08-13 08:18:00,ETHUSDT,1m,2657.25000000,2657.25000000,2655.45000000,2655.46000000,99.71230000
2024-08-13 08:19:00,ETHUSDT,1m,2655.45000000,2655.46000000,2652.82000000,2652.82000000,108.91690000
2024-08-13 08:20:00,ETHUSDT,1m,2652.82000000,2653.30000000,2648.03000000,2650.58000000,257.98540000
2024-08-13 08:21:00,ETHUSDT,1m,2650.59000000,2651.27000000,2644.15000000,2645.24000000,352.10140000
2024-08-13 08:22:00,ETHUSDT,1m,2645.23000000,2645.68000000,2642.86000000,2645.35000000,141.11510000
2024-08-13 08:23:00,ETHUSDT,1m,2645.35000000,2645.77000000,2643.06000000,2643.27000000,196.36880000
2024-08-13 08:24:00,ETHUSDT,1m,2643.26000000,2643.79000000,2641.61000000,2641.63000000,194.08550000
2024-08-13 08:25:00,ETHUSDT,1m,2641.63000000,2641.68000000,2638.87000000,2640.70000000,771.89780000
2024-08-13 08:26:00,ETHUSDT,1m,2640.71000000,2641.36000000,2634.29000000,2636.86000000,622.25680000
2024-08-13 08:27:00,ETHUSDT,1m,2636.86000000,2639.37000000,2636.85000000,2637.38000000,308.23890000
2024-08-13 08:28:00,ETHUSDT,1m,2637.39000000,2639.11000000,2635.41000000,2635.75000000,194.35230000
2024-08-13 08:29:00,ETHUSDT,1m,2635.70000000,2638.16000000,2635.32000000,2637.24000000,130.11250000
2024-08-13 08:30:00,ETHUSDT,1m,2637.23000000,2638.93000000,2635.10000000,2638.37000000,158.68380000
2024-08-13 08:31:00,ETHUSDT,1m,2638.37000000,2640.30000000,2637.01000000,2637.60000000,164.01620000
2024-08-13 08:32:00,ETHUSDT,1m,2637.60000000,2637.60000000,2633.00000000,2633.71000000,264.47330000
2024-08-13 08:33:00,ETHUSDT,1m,2633.70000000,2636.63000000,2633.00000000,2633.89000000,157.43030000
2024-08-13 08:34:00,ETHUSDT,1m,2633.88000000,2637.00000000,2633.74000000,2635.30000000,246.68810000
2024-08-13 08:35:00,ETHUSDT,1m,2635.30000000,2638.07000000,2635.30000000,2638.06000000,228.03440000
2024-08-13 08:36:00,ETHUSDT,1m,2638.07000000,2640.80000000,2637.26000000,2639.63000000,122.09610000
2024-08-13 08:37:00,ETHUSDT,1m,2639.63000000,2640.61000000,2638.11000000,2638.52000000,72.03610000
2024-08-13 08:38:00,ETHUSDT,1m,2638.52000000,2640.29000000,2638.51000000,2639.98000000,53.87500000
2024-08-13 08:39:00,ETHUSDT,1m,2639.98000000,2642.00000000,2639.98000000,2641.62000000,57.01500000
2024-08-13 08:40:00,ETHUSDT,1m,2641.62000000,2643.92000000,2641.61000000,2643.42000000,293.35280000
2024-08-13 08:41:00,ETHUSDT,1m,2643.41000000,2643.42000000,2641.30000000,2642.38000000,137.13280000
2024-08-13 08:42:00,ETHUSDT,1m,2642.40000000,2642.40000000,2640.00000000,2640.34000000,100.19370000
2024-08-13 08:43:00,ETHUSDT,1m,2640.34000000,2641.72000000,2638.51000000,2641.71000000,292.61810000
2024-08-13 08:44:00,ETHUSDT,1m,2641.71000000,2641.72000000,2640.31000000,2641.49000000,105.60980000
2024-08-13 08:45:00,ETHUSDT,1m,2641.49000000,2642.50000000,2639.71000000,2642.30000000,99.53400000
2024-08-13 08:46:00,ETHUSDT,1m,2642.29000000,2643.42000000,2639.79000000,2639.79000000,98.03190000
2024-08-13 08:47:00,ETHUSDT,1m,2639.80000000,2640.69000000,2638.40000000,2640.33000000,97.20290000
2024-08-13 08:48:00,ETHUSDT,1m,2640.33000000,2642.43000000,2638.49000000,2642.42000000,186.59480000
